track_id,search_type,team_id,source_row,delta_seconds,distance_m,speed_mps,grade,quality_flag
paired_T05_S01,paired,5,38483,16.0,5.614287369306189,0.3508929605816368,0.17811699583941665,CANDIDATE
paired_T05_S01,paired,5,38484,14.0,4.482245835659958,0.3201604168328541,0.22310244387850756,CANDIDATE
paired_T05_S01,paired,5,38485,20.0,8.566873102192938,0.4283436551096469,-0.11672870463600321,CANDIDATE
paired_T05_S01,paired,5,38486,16.0,4.435688667499798,0.2772305417187374,0.22544413617821735,CANDIDATE
paired_T05_S01,paired,5,38487,15.0,5.118820871222096,0.3412547247481397,0.0,CANDIDATE
paired_T05_S01,paired,5,38488,17.0,6.1835348591609565,0.36373734465652685,0.1617197966497257,CANDIDATE
paired_T05_S01,paired,5,38489,15.0,2.145160813665338,0.14301072091102254,0.4661655171163349,CANDIDATE
paired_T05_S01,paired,5,38490,14.0,6.812905784243864,0.48663612744599033,0.146780247910178,CANDIDATE
paired_T05_S01,paired,5,38491,15.0,5.472562983517194,0.36483753223447957,0.3654594759391162,CANDIDATE
paired_T05_S01,paired,5,38492,14.0,4.497393677388888,0.3212424055277777,0.0,CANDIDATE
paired_T05_S01,paired,5,38493,12.0,2.73911337189836,0.22825944765819664,0.3650816392849573,CANDIDATE
paired_T05_S01,paired,5,38494,21.0,3.7050061446061457,0.1764288640288641,0.0,CANDIDATE
paired_T05_S01,paired,5,38495,13.0,2.9700978256935295,0.22846906351488688,0.33668924684879564,CANDIDATE
paired_T05_S01,paired,5,38496,16.0,2.460965022896197,0.1538103139310123,-0.40634466182828793,CANDIDATE
paired_T05_S01,paired,5,38497,15.0,3.854089223712581,0.25693928158083873,0.2594646729627905,CANDIDATE
paired_T05_S01,paired,5,38498,19.0,1.8717394572296626,0.0985126030120875,-0.5342623922028588,CANDIDATE
paired_T05_S01,paired,5,38499,28.0,2.590252156684396,0.09250900559587129,0.7721255997563042,CANDIDATE
paired_T05_S01,paired,5,38500,23.0,7.282064754873369,0.31661151108145086,0.13732368959377503,CANDIDATE
paired_T05_S01,paired,5,38501,20.0,10.847475892583299,0.5423737946291649,0.09218734477056786,CANDIDATE
paired_T05_S01,paired,5,38502,20.0,11.532776483714693,0.5766388241857346,0.08670938879393777,CANDIDATE
paired_T05_S01,paired,5,38503,21.0,12.382497203283313,0.589642723965872,0.0,CANDIDATE
paired_T05_S01,paired,5,38504,20.0,12.13947079226831,0.6069735396134155,0.08237591383612085,CANDIDATE
paired_T05_S01,paired,5,38505,17.0,7.253000795233153,0.4266471056019502,0.27574793612520326,CANDIDATE
paired_T05_S01,paired,5,38506,22.0,12.053852177184066,0.5479023716901849,0.16592206131295245,CANDIDATE
paired_T05_S01,paired,5,38507,24.0,1.840623398775754,0.07669264161565642,-0.5432941907970559,CANDIDATE
paired_T05_S01,paired,5,38508,32.0,4.476692596780823,0.13989664364940071,-0.22337919756185565,CANDIDATE
paired_T05_S01,paired,5,38509,45.0,4.29668904451725,0.09548197876705,0.0,CANDIDATE
paired_T05_S01,paired,5,38510,31.0,2.502895240359201,0.0807385561406194,0.0,CANDIDATE
paired_T05_S01,paired,5,38511,18.0,1.9529053889484949,0.10849474383047193,0.0,CANDIDATE
paired_T05_S01,paired,5,38512,33.0,6.052371636288152,0.18340520109964098,-0.16522448720833807,CANDIDATE
paired_T05_S01,paired,5,38513,31.0,2.832443828728077,0.09136915576542183,0.3530520146092553,CANDIDATE
paired_T05_S01,paired,5,38514,56.0,4.519712190573959,0.08070914626024926,0.0,CANDIDATE
paired_T05_S01,paired,5,38515,30.0,2.379808169591726,0.07932693898639087,0.0,CANDIDATE
paired_T05_S01,paired,5,38516,19.0,3.628830458442386,0.19099107676012558,-0.2755708792273622,CANDIDATE
paired_T05_S01,paired,5,38517,32.0,11.586881190115822,0.36209003719111943,0.0863045010639316,CANDIDATE
paired_T05_S01,paired,5,38518,32.0,9.130691585925534,0.28533411206017295,0.0,CANDIDATE
paired_T05_S01,paired,5,38519,32.0,7.6469213516742345,0.23896629223981983,0.0,CANDIDATE
paired_T05_S01,paired,5,38520,34.0,2.8273851174874904,0.0831583858084556,0.0,CANDIDATE
paired_T05_S01,paired,5,38521,32.0,1.7809393378232512,0.0556543543069766,-0.5615014384612603,CANDIDATE
paired_T05_S01,paired,5,38522,28.0,2.999797143383324,0.10713561226369014,0.0,CANDIDATE
paired_T05_S01,paired,5,38523,35.0,4.4127541654905,0.1260786904425857,0.22661584182966715,CANDIDATE
paired_T05_S01,paired,5,38524,28.0,3.077977212911938,0.10992775760399778,0.0,CANDIDATE
paired_T05_S01,paired,5,38525,34.0,4.1763654408053394,0.12283427767074528,-0.47888529592236423,CANDIDATE
paired_T05_S01,paired,5,38526,30.0,4.227593462454617,0.14091978208182057,0.23654119273317778,CANDIDATE
paired_T05_S01,paired,5,38527,33.0,3.990578070774443,0.12092660820528615,0.0,CANDIDATE
paired_T05_S01,paired,5,38528,31.0,5.322292870185456,0.171686866780176,-0.1878889464354401,CANDIDATE
paired_T05_S01,paired,5,38529,38.0,0.6699927262017771,0.017631387531625714,2.985107034427227,CANDIDATE
paired_T05_S01,paired,5,38530,49.0,3.0943321712817045,0.06314963614860622,-0.32317150992415583,CANDIDATE
paired_T05_S01,paired,5,38531,36.0,0.9482273399987671,0.026339648333299086,1.0545994170567792,CANDIDATE
paired_T05_S01,paired,5,38532,33.0,3.924001999348957,0.11890915149542294,0.0,CANDIDATE
paired_T05_S01,paired,5,38533,29.0,1.4336830737533144,0.04943734737080394,-0.6975042241253832,CANDIDATE
paired_T05_S01,paired,5,38534,22.0,1.1206243667769138,0.05093747121713244,0.8923596788066925,CANDIDATE
paired_T05_S01,paired,5,38535,27.0,3.0855572417255956,0.11427989784168872,0.0,CANDIDATE
paired_T05_S01,paired,5,38536,29.0,7.142726027151067,0.24630089748796782,0.14000256991501295,CANDIDATE
paired_T05_S01,paired,5,38537,17.0,7.978033502978886,0.4692960884105227,0.2506883430927218,CANDIDATE
paired_T05_S01,paired,5,38538,18.0,5.352924889264016,0.2973847160702231,0.18681375522485463,CANDIDATE
paired_T05_S01,paired,5,38539,22.0,1.7564858373063663,0.07984026533210756,0.5693185670847968,CANDIDATE
paired_T05_S01,paired,5,38540,20.0,7.534986555698768,0.3767493277849384,-0.26542847624424554,CANDIDATE
paired_T05_S01,paired,5,38541,19.0,7.689075338775261,0.40468817572501375,0.0,CANDIDATE
paired_T05_S01,paired,5,38542,16.0,6.800846090066931,0.42505288062918317,0.0,CANDIDATE
paired_T05_S01,paired,5,38543,13.0,6.341779414691897,0.4878291857455305,0.0,CANDIDATE
paired_T05_S01,paired,5,38544,14.0,4.341525801616888,0.31010898582977775,-0.23033376874728603,CANDIDATE
paired_T05_S01,paired,5,38545,15.0,2.2273595780789583,0.14849063853859723,-0.8979241698033102,CANDIDATE
paired_T05_S01,paired,5,38546,18.0,4.728517126037946,0.262695395890997,0.42296558237821424,CANDIDATE
paired_T05_S01,paired,5,38547,16.0,6.7804292847858845,0.4237768302991178,-0.14748328726675577,CANDIDATE
paired_T05_S01,paired,5,38548,13.0,6.543122492659961,0.503317114819997,-0.15283222973768174,CANDIDATE
paired_T05_S01,paired,5,38549,12.0,3.6121425862542758,0.3010118821878563,-0.27684399940506815,CANDIDATE
paired_T05_S01,paired,5,38550,16.0,6.857216082188675,0.42857600513679217,0.14583177604647127,CANDIDATE
paired_T05_S01,paired,5,38551,16.0,7.394027547437187,0.46212672171482416,-0.13524428920292647,CANDIDATE
paired_T05_S01,paired,5,38552,14.0,5.570039132260663,0.3978599380186188,-0.17953195233551952,CANDIDATE
paired_T05_S01,paired,5,38553,17.0,3.814516403515634,0.22438331785386081,-0.2621564293388158,CANDIDATE
paired_T05_S01,paired,5,38554,15.0,6.4412244838494574,0.42941496558996384,-0.15524998430148979,CANDIDATE
paired_T05_S01,paired,5,38555,15.0,7.499381090012622,0.4999587393341748,-0.13334433708559768,CANDIDATE
paired_T05_S01,paired,5,38556,12.0,5.546230509797893,0.4621858758164911,-0.18030263946538355,CANDIDATE
paired_T05_S01,paired,5,38557,15.0,6.1817908587812305,0.41211939058541536,-0.16176542086982781,CANDIDATE
paired_T05_S01,paired,5,38558,14.0,5.473136846162588,0.3909383461544706,-0.18271057861473639,CANDIDATE
paired_T05_S01,paired,5,38559,17.0,7.736252270763346,0.4550736629860792,-0.1292615552079623,CANDIDATE
paired_T05_S01,paired,5,38560,15.0,5.923065965758358,0.3948710643838905,0.0,CANDIDATE
paired_T05_S01,paired,5,38561,20.0,4.788222367482402,0.2394111183741201,0.0,CANDIDATE
paired_T05_S01,paired,5,38562,11.0,5.879509811911536,0.5345008919919578,0.0,CANDIDATE
paired_T05_S01,paired,5,38563,13.0,5.5841218568098405,0.4295478351392185,0.0,CANDIDATE
paired_T05_S01,paired,5,38564,17.0,4.50645702328518,0.2650857072520694,-0.22190381375722207,CANDIDATE
paired_T05_S01,paired,5,38565,18.0,6.614747544512049,0.36748597469511385,-0.15117734928971763,CANDIDATE
paired_T05_S01,paired,5,38566,19.0,10.790346383706805,0.5679129675635161,-0.09267543083788106,CANDIDATE
paired_T05_S01,paired,5,38567,18.0,6.453190432700306,0.3585105795944614,-0.15496210911934222,CANDIDATE
paired_T05_S01,paired,5,38568,15.0,4.213169052259535,0.28087793681730233,0.0,CANDIDATE
paired_T05_S01,paired,5,38569,13.0,4.486664829216942,0.34512806378591865,-0.22288270643442068,CANDIDATE
paired_T05_S01,paired,5,38570,14.0,5.093266132353864,0.3638047237395617,0.0,CANDIDATE
paired_T05_S01,paired,5,38571,17.0,6.314738101323232,0.37145518243077835,-0.15835969504268965,CANDIDATE
paired_T05_S01,paired,5,38572,14.0,5.581851768728844,0.39870369776634595,-0.17915201646921022,CANDIDATE
paired_T05_S01,paired,5,38573,14.0,4.93256697311734,0.3523262123655243,0.0,CANDIDATE
paired_T05_S01,paired,5,38574,13.0,4.709649037058629,0.36228069515835604,-0.2123300467044019,CANDIDATE
paired_T05_S01,paired,5,38575,14.0,4.209079517802228,0.3006485369858734,-0.23758163650045516,CANDIDATE
paired_T05_S01,paired,5,38576,17.0,4.646034413090147,0.2732961419464792,-0.21523732092524148,CANDIDATE
paired_T05_S01,paired,5,38577,15.0,5.2233277884262135,0.3482218525617476,-0.1914488311868514,CANDIDATE
paired_T05_S01,paired,5,38578,15.0,4.473592115902801,0.29823947439352005,0.0,CANDIDATE
paired_T05_S01,paired,5,38579,14.0,2.863813767504007,0.20455812625028622,-0.3491847170186498,CANDIDATE
paired_T05_S01,paired,5,38580,15.0,7.312688542365886,0.4875125694910591,-0.27349722176912744,CANDIDATE
paired_T05_S01,paired,5,38581,13.0,6.41817654242739,0.49370588787903,-0.155807493513071,CANDIDATE
paired_T05_S01,paired,5,38582,14.0,5.683544117829477,0.4059674369878198,0.0,CANDIDATE
paired_T05_S01,paired,5,38583,20.0,9.88497978659708,0.494248989329854,-0.20232717144366597,CANDIDATE
paired_T05_S01,paired,5,38584,17.0,4.816674298667086,0.28333378227453443,-0.2076121277863295,CANDIDATE
paired_T05_S01,paired,5,38585,14.0,4.193424101762429,0.29953029298303063,-0.23846860602048717,CANDIDATE
paired_T05_S01,paired,5,38586,19.0,8.16451184810329,0.4297111499001732,-0.24496259387076805,CANDIDATE
paired_T05_S01,paired,5,38587,12.0,3.0814654836351507,0.2567887903029292,-0.32452091555486695,CANDIDATE
paired_T05_S01,paired,5,38588,12.0,2.8307582472635664,0.2358965206052972,-0.35326224023781566,CANDIDATE
paired_T05_S01,paired,5,38589,14.0,4.004303691906095,0.2860216922790068,0.24973130834739168,CANDIDATE
paired_T05_S01,paired,5,38590,18.0,4.784980777514143,0.26583226541745236,0.0,CANDIDATE
paired_T05_S01,paired,5,38591,17.0,4.718199755785405,0.27754116210502383,0.21194524432201306,CANDIDATE
paired_T05_S01,paired,5,38592,18.0,5.038416004625057,0.27991200025694757,-0.19847507611162746,CANDIDATE
paired_T05_S01,paired,5,38593,20.0,5.626369418811223,0.28131847094056117,0.17773450791492582,CANDIDATE
paired_T05_S01,paired,5,38594,14.0,5.236829690535878,0.3740592636097056,-0.19095522655762961,CANDIDATE
paired_T05_S01,paired,5,38595,13.0,4.195610894719967,0.3227392995938436,-0.2383443138777397,CANDIDATE
paired_T05_S01,paired,5,38596,13.0,4.432603469167638,0.3409694976282799,-0.22560105070435765,CANDIDATE
paired_T05_S01,paired,5,38597,13.0,4.091731117649422,0.314748547511494,0.0,CANDIDATE
paired_T05_S01,paired,5,38598,13.0,5.583866960793165,0.42952822775332034,0.0,CANDIDATE
paired_T05_S01,paired,5,38599,14.0,4.972540932487606,0.3551814951776861,-0.20110442801317102,CANDIDATE
paired_T05_S01,paired,5,38600,15.0,4.639410841853033,0.30929405612353555,0.0,CANDIDATE
paired_T05_S01,paired,5,38601,17.0,7.762929310967267,0.45664290064513335,-0.12881735230890556,CANDIDATE
paired_T05_S01,paired,5,38602,16.0,7.412103221692968,0.4632564513558105,-0.2698289460063925,CANDIDATE
paired_T05_S01,paired,5,38603,14.0,3.42573283027435,0.24469520216245358,0.0,CANDIDATE
paired_T05_S01,paired,5,38604,18.0,6.626962428425164,0.3681645793569535,-0.30179739535286326,CANDIDATE
paired_T05_S01,paired,5,38605,20.0,5.615479941376192,0.28077399706880957,-0.3561583374670301,CANDIDATE
paired_T05_S01,paired,5,38606,14.0,3.3499321529008617,0.23928086806434726,-0.298513508440478,CANDIDATE
paired_T05_S01,paired,5,38607,12.0,7.581196301086169,0.6317663584238474,0.0,CANDIDATE
paired_T05_S01,paired,5,38608,12.0,5.04787959780355,0.42065663315029583,0.19810298178172145,CANDIDATE
paired_T05_S01,paired,5,38609,17.0,0.8167908702668857,0.04804652178040504,0.0,CANDIDATE
paired_T05_S01,paired,5,38610,14.0,6.186425950833391,0.44188756791667083,0.0,CANDIDATE
paired_T05_S01,paired,5,38611,16.0,4.849439488734738,0.30308996804592114,-0.20620939849296044,CANDIDATE
paired_T05_S01,paired,5,38612,13.0,3.1165761398920644,0.23973662614554342,0.0,CANDIDATE
paired_T05_S01,paired,5,38613,14.0,3.7340538941473844,0.2667181352962417,-0.26780545443314635,CANDIDATE
paired_T05_S01,paired,5,38614,19.0,6.952925553765807,0.36594345019820035,-0.4314730507038373,CANDIDATE
paired_T05_S01,paired,5,38615,16.0,6.382169795443917,0.3988856122152448,-0.15668652387059284,CANDIDATE
paired_T05_S01,paired,5,38616,18.0,5.4571963145706945,0.3031775730317052,-0.18324427826244835,CANDIDATE
paired_T05_S01,paired,5,38617,15.0,6.445812382947698,0.42972082552984653,-0.3102789658121249,CANDIDATE
paired_T05_S01,paired,5,38618,11.0,3.93055952863751,0.3573235935125009,0.0,CANDIDATE
paired_T05_S01,paired,5,38619,16.0,4.272673146746662,0.2670420716716664,-0.23404551802925275,CANDIDATE
paired_T05_S01,paired,5,38620,18.0,8.18241826813357,0.45457879267408724,-0.1222132586272814,CANDIDATE
paired_T05_S01,paired,5,38621,16.0,5.035219645946814,0.31470122787167587,0.0,CANDIDATE
paired_T05_S01,paired,5,38622,14.0,4.730357272347448,0.33788266231053204,0.0,CANDIDATE
paired_T05_S01,paired,5,38623,14.0,6.119180585210844,0.4370843275150603,0.16342057340436272,CANDIDATE
paired_T05_S01,paired,5,38624,14.0,5.575498497302972,0.398249892664498,0.1793561598991962,CANDIDATE
paired_T05_S01,paired,5,38625,12.0,4.304890385168919,0.3587408654307433,0.0,CANDIDATE
paired_T05_S01,paired,5,38626,16.0,3.722117379410118,0.23263233621313237,-0.2686642838110818,CANDIDATE
paired_T05_S01,paired,5,38627,14.0,4.084642370416841,0.29176016931548865,0.0,CANDIDATE
paired_T05_S01,paired,5,38628,20.0,4.163591649899759,0.20817958249498797,-0.24017725177829952,CANDIDATE
paired_T05_S01,paired,5,38629,11.0,4.104038249190904,0.37309438629008224,0.243662446420217,CANDIDATE
paired_T05_S01,paired,5,38630,13.0,1.4529728991641595,0.11176714608955073,0.0,CANDIDATE
paired_T05_S01,paired,5,38631,21.0,3.440154025946852,0.16381685837842153,-0.29068465901748824,CANDIDATE
paired_T05_S01,paired,5,38632,20.0,2.6293577671466912,0.13146788835733456,0.0,CANDIDATE
paired_T05_S01,paired,5,38633,19.0,3.414117010113433,0.17969036895333856,0.2929015019220959,CANDIDATE
paired_T05_S01,paired,5,38634,23.0,3.0892320170569856,0.13431443552421676,0.32370504852939747,CANDIDATE
paired_T05_S01,paired,5,38635,22.0,1.4163353803180028,0.06437888092354559,-0.7060474615662534,CANDIDATE
paired_T05_S01,paired,5,38636,18.0,2.8904045394535003,0.1605780299696389,0.34597233236738334,CANDIDATE
paired_T05_S01,paired,5,38637,25.0,3.068358039921316,0.12273432159685264,-0.32590720736933415,CANDIDATE
paired_T05_S01,paired,5,38638,27.0,2.428132531930943,0.08993083451596086,0.41183913433455055,CANDIDATE
paired_T05_S01,paired,5,38639,18.0,4.7421779180160275,0.2634543287786682,0.0,CANDIDATE
paired_T05_S01,paired,5,38640,24.0,1.858300121534393,0.07742917173059971,0.0,CANDIDATE
paired_T05_S01,paired,5,38641,19.0,1.645993756175419,0.08663125032502206,-0.6075357189225126,CANDIDATE
paired_T05_S01,paired,5,38642,19.0,5.160795581948335,0.27162082010254396,0.38753714775987075,CANDIDATE
paired_T05_S01,paired,5,38643,13.0,4.2809363379276375,0.3293027952252029,0.0,CANDIDATE
paired_T05_S01,paired,5,38644,14.0,6.085969468242608,0.434712104874472,-0.3286247179576342,CANDIDATE
paired_T05_S01,paired,5,38645,14.0,7.725625912210173,0.5518304223007267,0.12943935046343924,CANDIDATE
paired_T05_S01,paired,5,38646,13.0,2.5885708581457725,0.19912083524198249,-0.3863135509129208,CANDIDATE
paired_T05_S01,paired,5,38647,17.0,5.690733849041741,0.3347490499436318,0.17572426097003102,CANDIDATE
paired_T05_S01,paired,5,38648,15.0,8.283854710142812,0.5522569806761874,0.0,CANDIDATE
paired_T05_S01,paired,5,38649,15.0,7.041464467080985,0.46943096447206567,-0.2840318245373598,CANDIDATE
paired_T05_S01,paired,5,38650,14.0,6.141480400901284,0.4386771714929489,-0.32565438126392016,CANDIDATE
paired_T05_S01,paired,5,38651,15.0,5.748997400293752,0.3832664933529168,0.0,CANDIDATE
paired_T05_S01,paired,5,38652,14.0,4.846343076149445,0.34616736258210323,0.0,CANDIDATE
paired_T05_S01,paired,5,38653,17.0,7.183137339702678,0.42253749057074574,-0.4176448059009512,CANDIDATE
paired_T05_S01,paired,5,38654,18.0,6.859313337817642,0.3810729632120912,0.14578718754349249,CANDIDATE
paired_T05_S01,paired,5,38655,13.0,4.14706843851302,0.31900526450100153,0.24113419270181174,CANDIDATE
paired_T05_S01,paired,5,38656,16.0,6.106986364293062,0.3816866477683164,-0.16374688600041745,CANDIDATE
paired_T05_S01,paired,5,38657,17.0,2.984928408853624,0.17558402405021317,0.0,CANDIDATE
paired_T05_S01,paired,5,38658,15.0,6.962590385679113,0.46417269237860753,-0.1436247064105384,CANDIDATE
paired_T05_S01,paired,5,38659,13.0,3.5296713781763622,0.2715131829366432,0.0,CANDIDATE
paired_T05_S01,paired,5,38660,19.0,2.1085550236671895,0.11097658019300997,0.0,CANDIDATE
paired_T05_S01,paired,5,38661,15.0,5.664960386970883,0.37766402579805886,0.1765237409779508,CANDIDATE
paired_T05_S01,paired,5,38662,12.0,4.362847535244484,0.3635706279370403,0.0,CANDIDATE
paired_T05_S01,paired,5,38663,19.0,6.967084554756555,0.3666886607766608,0.14353206023849413,CANDIDATE
paired_T05_S01,paired,5,38664,14.0,4.018666591358887,0.2870476136684919,0.0,CANDIDATE
paired_T05_S01,paired,5,38665,14.0,3.385690230374401,0.24183501645531438,0.0,CANDIDATE
paired_T05_S01,paired,5,38666,24.0,1.3514640421935271,0.05631100175806363,-0.7399382956404266,CANDIDATE
paired_T05_S01,paired,5,38667,29.0,0.14641642540150399,0.005048842255224275,0.0,CANDIDATE
paired_T05_S01,paired,5,38668,29.0,2.330678638909312,0.0803682289279073,0.4290595808901266,CANDIDATE
paired_T05_S01,paired,5,38669,27.0,1.5974937743147324,0.05916643608573083,-0.6259805303022005,CANDIDATE
paired_T05_S01,paired,5,38670,35.0,1.8210099420881782,0.05202885548823366,0.5491458211662951,CANDIDATE
paired_T05_S01,paired,5,38671,14.0,2.6306716917266155,0.1879051208376154,-0.3801310528960989,CANDIDATE
paired_T05_S01,paired,5,38672,16.0,4.876550920107375,0.30478443250671094,0.0,CANDIDATE
paired_T05_S01,paired,5,38673,16.0,4.322493484898292,0.27015584280614324,0.0,CANDIDATE
paired_T05_S01,paired,5,38674,15.0,2.2033556415963975,0.1468903761064265,-0.4538531960621073,CANDIDATE
paired_T05_S01,paired,5,38675,15.0,4.459266452625278,0.29728443017501854,-0.22425212994645696,CANDIDATE
paired_T05_S01,paired,5,38676,17.0,4.964817097814484,0.2920480645773226,0.20141728895515623,CANDIDATE
paired_T05_S01,paired,5,38677,18.0,2.160297698488734,0.12001653880492966,-0.4628991646380792,CANDIDATE
paired_T05_S01,paired,5,38678,13.0,2.45829835160206,0.18909987320015847,0.0,CANDIDATE
paired_T05_S01,paired,5,38679,15.0,4.644561211643495,0.30963741410956636,-0.21530559173019195,CANDIDATE
paired_T05_S01,paired,5,38680,17.0,4.585434991322065,0.2697314700777685,-0.21808181816828717,CANDIDATE
paired_T05_S01,paired,5,38681,14.0,3.6033350099412,0.25738107213865713,-0.27752068493246157,CANDIDATE
paired_T05_S01,paired,5,38682,14.0,2.1959672620553543,0.1568548044325253,0.4553801949961824,CANDIDATE
paired_T05_S01,paired,5,38683,15.0,4.283660528737716,0.2855773685825144,0.0,CANDIDATE
paired_T05_S01,paired,5,38684,15.0,4.37216486455383,0.291477657636922,-0.22871964598298555,CANDIDATE
paired_T05_S01,paired,5,38685,19.0,5.634268524963064,0.29654044868226653,0.0,CANDIDATE
paired_T05_S01,paired,5,38686,25.0,4.032491683011759,0.16129966732047038,0.0,CANDIDATE
paired_T05_S01,paired,5,38687,21.0,2.1699426536208466,0.10333060255337365,-0.4608416717056384,CANDIDATE
paired_T05_S01,paired,5,38688,28.0,8.277078073569646,0.29560993119891593,0.12081558143002162,CANDIDATE
paired_T05_S01,paired,5,38689,12.0,3.5442696466314194,0.2953558038859516,0.0,CANDIDATE
paired_T05_S01,paired,5,38690,24.0,4.398575031520129,0.18327395964667204,-0.2273463548612934,CANDIDATE
